Year,Student_ID,Name,Term,Class,Level,Site,pt1,pt1_avg,quiz_avg,qz.Week.1,qz.Week.2,qz.Week.3,qz.Week.4,qz.Week.5,qz.Week.6,qz.Week.7,qz.Week.8,qz.Week.9,qz.Week.10,qz.Week.11,quiz,pt2,pt.Week.1,pt.Week.2,pt.Week.3,pt.Week.4,pt.Week.5,pt.Week.6,pt.Week.7,pt.Week.8,pt.Week.9,pt.Week.10,pt.Week.11,pt2_avg,hw,hw_avg,HW.Week.1,HW.Week.2,HW.Week.3,HW.Week.4,HW.Week.5,HW.Week.6,HW.Week.7,HW.Week.8,HW.Week.9,HW.Week.10,HW.Week.11,br,br_avg,ga,ga_avg,va,va_avg,Exam_ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X12,X14,X15,X25,X28,X29,X41,X51,X56,X61,X62,X66,X67,X68,X69,X70,X1_avg,X2_avg,X3_avg,X4_avg,X5_avg,X6_avg,X7_avg,X8_avg,X9_avg,X12_avg,X14_avg,X15_avg,X25_avg,X28_avg,X29_avg,X41_avg,X51_avg,X56_avg,X61_avg,X62_avg,X66_avg,X67_avg,X68_avg,X69_avg,X70_avg,g,g_avg,l,l_avg,rlgvos,rlgvos_avg,s_1,s_2,s_3,s_4,s_5,s,we,we_1,we_2,we_3,we_4,wc_1,wc_2,wc_3,wc_4,wc_5,wc_6,wc_7,wc_8,wc_9,wc_10,wc_11,wc_12,wcA,wcB,wcC,wc,s_1_avg,s_2_avg,s_3_avg,s_4_avg,s_5_avg,s_avg,we_avg,we_1_avg,we_2_avg,we_3_avg,we_4_avg,wc_1_avg,wc_2_avg,wc_3_avg,wc_4_avg,wc_5_avg,wc_6_avg,wc_7_avg,wc_8_avg,wc_9_avg,wc_10_avg,wc_11_avg,wc_12_avg,wcA_avg,wcB_avg,wcC_avg,wc_avg,rlgvosswe,rlgvosswe_avg,total,total_avg,top_ranking,rank,rank_pc,年度,Student_Type,有効フラグ,登録日時,更新日時,性別,入塾年月日,Portal_logins,iPad_subs,iPad_watchtime_hr,End2018Level,End_2017_Level,貸出件数,va_total_attempts,ga_total_attempts
2019,1827,1827,Term B,Saturday Afternoon 1,ES210,Shibuya,1,0.888587312,0.74668226,19,19,15,18,18,16,18,11,19,19,/,0.86,0.661818182,B,B+,B,B,B,B,B+,B+,B+,B,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,1,0.333333333,1,0.666666667,0.333333333,0.333333333,0.666666667,0.5,0.75,0.833333333,0.25,0.333333333,0.555555556,0,0.7,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.560606061,0.695362718,0.833333333,0.793139731,0.683737374,0.704286425,1,1,1,0.5,1,0.9,0.9,0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689863636,0.690625743,0.944090909,122,44,NA,塾生,Yes,1/29/2018 16:10,8/27/2019 17:02,女,1/29/2018,13,0,0,ES120,NA,NA,NA,NA
2019,1828,1828,Term B,Saturday Afternoon 1,ES210,Shibuya,1,0.888587312,0.74668226,18,18,8,12,12,16,11,9,17,11,/,0.66,0.642727273,B,B,B,B,B,B,B,B,B,B+,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,0,0.666666667,0.666666667,0,0.666666667,0.333333333,0.333333333,0.25,1,0.888888889,0.25,0,0.333333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.378787879,0.695362718,0.888888889,0.793139731,0.563636364,0.704286425,0.75,1,0.75,0.5,1,0.8,0.9,0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603909091,0.690625743,0.944090909,210,76,NA,塾生,Yes,2/3/2019 16:36,8/27/2019 17:02,女,2/3/2019,15,0,0.389444444,NA,NA,NA,NA,NA
2019,1829,1829,Term B,Saturday Afternoon 1,ES210,Shibuya,0.727272727,0.888587312,0.74668226,/,/,/,11,14,13,11,14,19,19,/,0.721428571,0.63,/,/,/,B,B,B,B,B+,B,B+,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,0,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,1,0.5,1,0.722222222,0.5,1,0.333333333,0,0.6,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.575757576,0.695362718,0.722222222,0.793139731,0.602727273,0.704286425,0.75,1,0.75,1,0.75,0.85,0.85,0.6,0.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612733766,0.690625743,0.944090909,203,73,NA,塾生,Yes,4/24/2017 5:06,8/27/2019 17:02,女,4/26/2017,6,0,1.026111111,ES150,ES110,NA,NA,NA
2019,1830,1830,Term B,Saturday Afternoon 1,ES210,Shibuya,0.390909091,0.888587312,0.74668226,/,/,/,/,/,/,/,/,/,/,/,0,0.588,B+,B,/,/,B+,/,/,/,/,B,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,0.666666667,0.666666667,0.666666667,1,0.666666667,1,1,0.5,1,0.833333333,0.5,0.666666667,0.444444444,0,0.4,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.757575758,0.695362718,0.833333333,0.793139731,0.641717172,0.704286425,0.75,1,0.5,0.75,0.5,0.7,0.85,0.6,0.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522118182,0.690625743,0.944090909,251,90,NA,塾生,Yes,1/27/2019 15:55,8/27/2019 17:02,男,1/27/2019,0,0,0,NA,NA,NA,NA,NA
2019,1831,1831,Term B,Saturday Afternoon 1,ES210,Shibuya,0.818181818,0.888587312,0.74668226,19,20,6,19,17,19,/,/,16,17,/,0.83125,0.73,A,B+,B+,B,A,B,/,/,A+,B+,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0.38647343,0.148193993,2019BES210,1,1,1,1,1,1,0.666666667,0.5,1,0.888888889,1,1,0.666666667,0,0.8,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.924242424,0.695362718,0.888888889,0.793139731,0.850606061,0.704286425,0.75,1,0.75,1,1,0.9,0.9,1,0.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77913049,0.690625743,0.944090909,41,15,NA,塾生,Yes,2/4/2018 15:56,8/27/2019 17:02,女,2/4/2018,18,0,0,ES120,NA,NA,127,NA
2019,1832,1832,Term B,Saturday Afternoon 1,ES210,Shibuya,1,0.888587312,0.74668226,20,20,20,20,18,18,19,20,19,19,/,0.965,0.753636364,A,A,B+,B+,B,B,A,A,B,A,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0.560386473,0.148193993,2019BES210,0.666666667,0.666666667,0,0.333333333,0.666666667,0.666666667,0.333333333,1,0.75,0.944444444,0.75,0.666666667,0.777777778,0,0.8,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.590909091,0.695362718,0.944444444,0.793139731,0.778383838,0.704286425,1,1,1,1,1,1,0.85,0.6,1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785155687,0.690625743,0.944090909,36,13,NA,塾生,Yes,1/14/2018 14:25,8/27/2019 17:02,女,1/14/2018,49,7,5.645833333,ES040,NA,NA,146,NA
2019,1833,1833,Term B,Saturday Afternoon 2,ES210,Shibuya,0.618181818,0.888587312,0.74668226,19,19,10,/,5,6,/,/,/,18,/,0.641666667,0.662857143,B,B+,B,/,B+,B+,/,/,/,A,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0.072463768,0.148193993,2019BES210,0.666666667,0.666666667,1,1,0.666666667,1,0.666666667,1,1,0.944444444,0.75,0.666666667,0.888888889,0,0.9,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.825757576,0.695362718,0.944444444,0.793139731,0.889949495,0.704286425,0.75,0.75,1,0.75,1,0.85,0.95,0.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745461933,0.690625743,0.944090909,63,23,NA,塾生,Yes,6/25/2018 13:13,8/27/2019 17:02,女,6/25/2018,13,0,0,ES110,NA,NA,15,NA
2019,1834,1834,Term B,Saturday Afternoon 2,ES210,Shibuya,0.909090909,0.888587312,0.74668226,18,19,13,18,20,/,19,20,19,19,/,0.916666667,0.644,B,B,B,B,B,/,B+,B,B+,B,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0.125603865,0.148193993,2019BES210,0.333333333,1,0.333333333,0.666666667,0.666666667,1,1,1,1,1,0.75,0.333333333,0.555555556,0,0.9,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.734848485,0.695362718,1,0.793139731,0.846010101,0.704286425,1,1,0.75,0.75,1,0.9,0.9,0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768505951,0.690625743,0.944090909,48,17,NA,塾生,Yes,1/13/2018 19:24,8/27/2019 17:02,女,1/13/2018,19,8,1.988611111,ES110,NA,NA,26,NA
2019,1835,1835,Term B,Saturday Afternoon 2,ES210,Shibuya,1,0.888587312,0.74668226,15,18,8,13,11,16,14,8,16,13,/,0.66,0.63,B,B,B,B,B,B-,B,B,B,B,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,0.666666667,1,1,0.333333333,0.333333333,0.333333333,1,0.25,1,0.833333333,0.5,0.666666667,0.444444444,0,0.6,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.643939394,0.695362718,0.833333333,0.793139731,0.667626263,0.704286425,0.75,1,0.75,0.75,1,0.85,0.85,0.6,1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649431818,0.690625743,0.944090909,171,62,NA,塾生,Yes,1/22/2018 17:38,8/27/2019 17:02,女,1/22/2018,10,7,3.178888889,ES120,NA,NA,NA,NA
2019,1836,1836,Term B,Saturday Afternoon 2,ES210,Shibuya,0.727272727,0.888587312,0.74668226,19,16,15,/,20,18,18,/,/,19,/,0.892857143,0.62125,B,B,B,/,B,B,B+,/,/,B,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,1,0.118990618,0.68115942,0.148193993,2019BES210,1,1,1,1,1,1,1,1,1,0.888888889,1,1,0.888888889,0,1,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,1,0.695362718,0.888888889,0.793139731,0.955555556,0.704286425,1,1,1,1,1,1,0.9,0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891832322,0.690625743,0.944090909,7,3,NA,塾生,Yes,2/17/2018 18:18,8/27/2019 17:02,女,2/17/2018,59,0,0,ES120,NA,3,362,735
2019,1837,1837,Term B,Saturday Afternoon 2,ES210,Shibuya,0.981818182,0.888587312,0.74668226,14,19,4,13,13,7,4,10,17,8,/,0.545,0.716363636,B+,B+,B,B,B+,B+,B+,B+,A,A,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.5,0.75,0.777777778,0,0.333333333,0.666666667,0,0.7,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.477272727,0.695362718,0.777777778,0.793139731,0.653181818,0.704286425,0.5,1,0.75,0.75,1,0.8,0.75,0.6,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624159091,0.690625743,0.944090909,193,69,NA,塾生,Yes,2/11/2019 16:09,8/27/2019 17:02,女,2/11/2019,15,0,0,NA,NA,NA,NA,NA
2019,1838,1838,Term B,Saturday Afternoon 2,ES210,Shibuya,1,0.888587312,0.74668226,20,18,17,20,20,20,18,17,20,19,/,0.945,0.636363636,B,B,B,B,B,B,B,B,B,B,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.009090909,0.118990618,0,0.148193993,2019BES210,1,1,1,1,1,1,1,0.75,1,0.944444444,0.5,1,0.777777778,0,1,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.931818182,0.695362718,0.944444444,0.793139731,0.940656566,0.704286425,1,1,0.75,0.75,1,0.9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821886364,0.690625743,0.944090909,20,7,NA,塾生,Yes,2/11/2018 14:13,6/8/2019 19:14,女,2/11/2018,23,0,0,ES120,NA,NA,NA,2
2019,1839,1839,Term B,Saturday Afternoon 2,ES210,Shibuya,0.954545455,0.888587312,0.74668226,/,11,3,10,/,5,/,1,/,3,/,0.275,0.676363636,B,B,A+,B+,B,B,B,B,B+,B,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,1,0.666666667,0.333333333,0,0,0.333333333,1,0.5,1,0.777777778,0,0.333333333,0.444444444,0,0.6,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.46969697,0.695362718,0.777777778,0.793139731,0.598686869,0.704286425,1,0.75,0.5,0.75,1,0.8,0.7,0.4,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562272727,0.690625743,0.944090909,235,85,NA,塾生,Yes,9/10/2018 11:23,5/28/2019 22:31,女,9/10/2018,34,0,0,ES125,NA,NA,NA,NA
2019,1840,1840,Term B,Saturday Afternoon 2,ES210,Shibuya,0.636363636,0.888587312,0.74668226,17,17,2,13,7,17,/,10,/,/,/,0.592857143,0.7,B,B,B-,B,B,B,/,B+,/,/,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0,0.695362718,0,0.793139731,0,0.704286425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161103896,0.690625743,0.944090909,272,98,NA,塾生,Yes,2/10/2018 16:01,8/27/2019 17:02,女,2/10/2018,3,0,0,ES110,NA,NA,NA,NA
2019,1841,1841,Term B,Saturday Afternoon 2,ES210,Shibuya,0.536363636,0.888587312,0.74668226,19,18,15,5,/,15,/,/,/,/,/,0.72,0.583333333,B,B,B,B,/,B,/,/,/,/,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,1,0.666666667,1,0.666666667,0.666666667,1,0.333333333,0.5,1,0.888888889,0.25,1,0.666666667,0,0.8,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.734848485,0.695362718,0.888888889,0.793139731,0.793787879,0.704286425,1,1,1,0.75,1,0.95,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709356061,0.690625743,0.944090909,103,37,NA,塾生,Yes,4/8/2018 15:55,8/27/2019 17:02,女,4/8/2018,15,0,0.155555556,ES110,NA,NA,NA,NA
2019,1842,1842,Term B,Saturday Afternoon 2,ES210,Shibuya,1,0.888587312,0.74668226,20,20,18,20,19,20,20,19,20,20,/,0.98,0.663636364,B,B,B,B,B,B,B,B,B+,A,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.359090909,0.118990618,1,0.148193993,2019BES210,1,0.666666667,1,1,0.666666667,1,1,0.75,1,0.944444444,0.75,0.666666667,0.888888889,0,0.7,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.863636364,0.695362718,0.944444444,0.793139731,0.841313131,0.704286425,1,1,1,1,1,1,0.9,0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850909091,0.690625743,0.944090909,12,4,NA,塾生,Yes,1/15/2018 14:00,8/27/2019 17:02,女,1/15/2018,144,6,2.021388889,ES110,NA,7,2465,625
2019,1843,1843,Term B,Saturday Afternoon 2,ES210,Shibuya,0.990909091,0.888587312,0.74668226,17,14,4,13,14,12,15,1,13,6,/,0.545,0.636363636,B,B,B,B,B,B,B,B,B,B,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,1,0.666666667,1,0.666666667,1,1,0.333333333,0.25,1,0.777777778,0.75,1,0.444444444,0,0.2,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.787878788,0.695362718,0.777777778,0.793139731,0.574141414,0.704286425,1,1,1,0.75,1,0.95,0.9,0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611045455,0.690625743,0.944090909,206,74,NA,塾生,Yes,2/12/2018 16:03,8/27/2019 17:02,男,2/12/2018,5,0,0,ES120,NA,NA,NA,NA
2019,1844,1844,Term B,Saturday Afternoon 2,ES210,Shibuya,0.909090909,0.888587312,0.74668226,18,19,15,19,16,/,18,16,19,19,/,0.883333333,0.637,B,B,B,B,B+,/,B,B,B,B,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,1,1,1,1,1,1,1,1,1,0.833333333,1,1,0.777777778,0,0.8,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,1,0.695362718,0.833333333,0.793139731,0.867777778,0.704286425,1,1,1,0.75,1,0.95,0.9,0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772987879,0.690625743,0.944090909,45,16,NA,塾生,Yes,2/18/2018 15:17,8/27/2019 17:02,女,2/18/2018,10,0,0,ES120,NA,NA,NA,NA
2019,1845,1845,Term B,Saturday Evening 1,ES210,Shibuya,0.436363636,0.888587312,0.74668226,/,/,/,/,/,/,/,0,/,2,/,0.05,0.56,/,/,/,/,/,/,B,B,B,B,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.118990618,0,0.148193993,2019BES210,1,1,0.666666667,0.333333333,0.333333333,0.666666667,0.666666667,0.25,0.75,0.777777778,0.75,0.666666667,0.777777778,0,0.3,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.643939394,0.695362718,0.777777778,0.793139731,0.594292929,0.704286425,0.75,0.75,0.5,0.5,0.75,0.65,0.85,0.6,0.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50025,0.690625743,0.944090909,255,92,NA,塾生,Yes,7/21/2019 15:41,8/31/2019 10:01,女,7/21/2019,6,0,0,NA,NA,NA,NA,NA
2019,1846,1846,Term B,Saturday Evening 1,ES210,Shibuya,0.890909091,0.888587312,0.74668226,8,14,/,8,11,12,5,5,/,11,/,0.4625,0.805,A,B+,A,A,A,A,A,B+,/,A,/,0.73587218,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.272727273,0.118990618,0.004830918,0.148193993,2019BES210,0.666666667,0.333333333,0.666666667,0,1,1,1,1,1,0.944444444,0.5,0,0.666666667,0,0.5,0,0,0,0,0,0,0,0,0,0,0.715909091,0.699494949,0.680555556,0.626262626,0.70959596,0.751262626,0.686868687,0.660037879,0.926136364,0.793139731,0.553977273,0.638888889,0.618265993,0,0.653030303,0,0,0,0,0,0,0,0,0,0,0.651515152,0.695362718,0.944444444,0.793139731,0.695454545,0.704286425,1,1,0.75,0.75,1,0.9,0.8,0.4,0.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86026616,0.904942966,0.814638783,0.761406844,0.925855513,0.853422053,0.823106061,0.663636364,0.739393939,0.912121212,0.977272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66812791,0.690625743,0.944090909,147,53,NA,塾生,Yes,9/10/2018 10:47,8/27/2019 17:02,女,9/10/2018,27,0,0,ES110,NA,NA,1,60
